@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 NUMERIC

@DATA
70,0,0.0238491333333333,28.3411999999999,5.1750025860119,2.66507972529761,1.20677753258928,0.6759244793154762,0.323061335416666,0
70,3,0.0237474291666666,28.3884499999999,5.51956768630952,2.8020654437499903,1.23275300550595,0.622547191964285,0.317710117708333,0
71,4,0.0251944125,28.4429,5.10394326477576,2.9071724080784,1.1958764334719298,0.6046092252747249,0.311752913424413,0
71,4,0.0251944125,28.4429,5.10394326477576,2.9071724080784,1.1958764334719298,0.6046092252747249,0.311752913424413,-1
67,0,0.0263696666666666,28.4951,5.56144837604166,2.9519169422619,1.2056454047619,0.6711126897321421,0.34790571577380897,1
68,0,0.0284773375,28.5490999999999,7.14615512053571,3.07105897901785,1.3809177180059498,0.6621494412202379,0.386368042113095,0
68,0,0.0284773375,28.5490999999999,7.14615512053571,3.07105897901785,1.3809177180059498,0.6621494412202379,0.386368042113095,-2
65,0,0.0305917916666666,28.57835,5.07128687217262,2.71806800610119,1.26496034419642,0.674295685267857,0.36514955312499897,-1
66,0,0.0319391874999999,28.6355,5.7473504769824695,3.13183787154737,1.4149817084941998,0.692692072913572,0.358802825809325,1
69,5,0.0334485875,28.7102999999999,4.81863595699404,2.95005173065476,1.47720868660714,0.689201709672619,0.34881520535714194,-1
69,5,0.0334485875,28.7102999999999,4.81863595699404,2.95005173065476,1.47720868660714,0.689201709672619,0.34881520535714194,2
68,0,0.0342824708333333,28.785,6.44977581175595,2.92671519255952,1.2636945297618998,0.7006335459821421,0.367679750446428,0
68,0,0.0171984375,28.783316666666604,21.339532914909398,8.06881258776358,4.609508990495991,2.7262165746955698,1.82141943213543,2
66,0,0.00419794999999999,29.5571,6.69661656640133,6.96101466149979,2.4557588424801,1.6881616085043898,1.37250141872643,-1
66,5,0.00423536249999999,29.364333333333306,5.27528253432539,8.59929326626984,1.6254990031746,1.01169364464285,0.540032732738095,2
66,5,0.00423536249999999,29.364333333333306,5.27528253432539,8.59929326626984,1.6254990031746,1.01169364464285,0.540032732738095,2
73,1,0.00335512499999999,29.2194666666666,7.356371858928571,2.7075833032738,1.40115729776785,1.06533706875,1.08368602008928,-1
78,0,0.00229096666666666,27.8472833333333,16.5510335409226,3.992497203125,2.06898210238095,1.7387216901785705,1.37710239880952,2
78,0,0.00229096666666666,27.8472833333333,16.5510335409226,3.992497203125,2.06898210238095,1.7387216901785705,1.37710239880952,-1
