heart_rate,stress_level_value,eda,temp,Theta,Alpha,BetaL,BetaH,Gamma,Q15
66,12,0.0152358208333333,26.3715333333333,2.87250989575289,1.56615209949509,1.41909356103356,0.8806270836055831,0.932154736263735,neutral
73,1,0.0161672833333333,26.365933333333306,13.3880795620535,3.09796255639881,1.35152478541666,0.8160964303571421,0.6094154215773809,like
63,2,0.0158582166666666,26.333266666666603,3.97406603482142,1.6328224907738,1.2297975797619,0.717395661458333,0.498853028125,neutral
65,1,0.016044775,26.315533333333306,4.49955128764478,1.75489304885654,1.07419798915948,0.707524767151767,0.63128528007128,dislike
66,0,0.0157793514644351,26.2856999999999,12.574312505059499,2.503136446875,1.52287481369047,1.04242696235119,0.853271631994047,dislike
65,0,0.0172244647302904,26.2607499999999,12.7094214201069,4.19021447089397,2.38665026655776,1.08184716602316,0.664079561182061,dislike
64,7,0.0173187916666666,26.2629999999999,4.99835077931547,2.0807862523809497,1.42552328660714,0.6637523959821421,0.4711930135416661,dislike
66,17,0.0186864458333333,26.230666666666604,5.75862632224532,3.3471163918918903,1.68045974116424,0.991845355360855,0.578645316750816,neutral
65,18,0.0188834833333333,26.171866666666602,4.2478351391369,2.0846814672619,1.44572768988095,0.948912159970237,0.5238073183035711,neutral
72,8,0.0194510958333333,26.243466666666603,5.23388244761904,1.4510151418154698,1.1255046252976102,0.705549744345237,0.512251914880952,dislike
67,1,0.0205169166666666,26.345866666666602,9.26400258124999,3.20791912752976,3.01103956815476,1.74998219657738,0.947796150297619,like
65,4,0.0207798333333333,26.3253333333333,5.581306644345231,3.40922089196428,6.77106534270833,3.861958815625,3.50300586845238,dislike
62,3,0.0207432458333333,26.3243999999999,3.21654563214285,1.85290147544642,2.06724781294642,1.41419992366071,1.31705136622023,like
62,3,0.0207432458333333,26.3243999999999,3.21654563214285,1.85290147544642,2.06724781294642,1.41419992366071,1.31705136622023,neutral
63,1,0.0201055625,26.329533333333305,14.1809604172854,5.68590746020195,2.58428702628452,1.29676952999703,0.7564414235224229,like
64,1,0.0201399958333333,26.319266666666604,8.04962034672618,2.68068883794642,2.4443139513392795,1.45042159925595,1.19359189151785,dislike
65,11,0.0204795458333333,26.3229999999999,2.66624903392857,1.24386410357142,1.1269170813988,0.614077749404761,0.450806033630952,neutral
63,1,0.0201546083333333,26.330933333333306,3.0986995949404705,1.35708348541666,0.994562414732142,0.602042080059524,0.4255315958333329,neutral
62,8,0.0212366166666666,26.323016666666604,2.9108780729135697,1.11911979685179,0.7337762511137509,0.399814411048411,0.30324346940896896,dislike
62,0,0.0213616625,26.310866666666602,5.672387189732139,2.17808704211309,1.14040635744047,0.755884857440475,0.484113876190476,neutral
59,4,0.0213002166666666,26.2784333333332,3.13647288966438,1.40701911672111,1.26478825155925,0.868759516186516,0.861936491089991,dislike
65,0,0.0221075166666666,26.2661499999999,3.86279026160714,2.34646880863095,2.04775510729166,1.38573712261904,1.41874934627976,neutral
62,0,0.0229681171548117,26.261966666666602,42.145499605208286,20.6602272904761,10.9589177142857,5.7483392690476105,2.6321271547619,dislike
58,0,0.0238447489539748,26.3421333333333,8.42161313840214,3.65178529833679,1.6141123403623403,1.1401538795663702,0.842703841104841,neutral
62,0,0.0259873651452282,26.3267333333333,26.040468658482105,9.26930831220238,6.2703254657738,3.68773975505952,2.97177276964285,like
62,0,0.0252524874999999,26.350533333333306,24.3245047050595,4.421828688541661,2.3100517349702296,1.23902211666666,1.3308758547619,dislike
61,0,0.0251883208333333,26.3187999999999,60.6582260010394,28.8204654553014,17.5528129974754,9.12389616572616,6.08092492649242,dislike
65,4,0.0253927791666666,26.2829333333333,16.4926691691964,5.852581629761901,3.43923834270833,1.66918693184523,1.02274466130952,like
61,9,0.0267045874999999,26.2456,8.15910462857142,4.26718302276785,3.39691170595238,1.76529781443452,1.55605628318452,neutral
60,1,0.0265797624999999,26.1667333333333,23.7383296220238,12.663230300925903,8.43924091071429,4.6086571438492,3.22077484325396,neutral
66,1,0.027813690376569,26.1835333333333,6.676413777870492,3.556657503504669,1.37718073681575,0.516250074933244,0.23903375600801,dislike
66,1,0.027813690376569,26.1835333333333,6.676413777870492,3.556657503504669,1.37718073681575,0.516250074933244,0.23903375600801,dislike
69,6,0.0212864309623431,26.0279,25.7472914282738,7.160988995386901,2.43259620892856,1.06269827395833,0.744335819345238,like
69,6,0.0212864309623431,26.0279,25.7472914282738,7.160988995386901,2.43259620892856,1.06269827395833,0.744335819345238,dislike
