@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 {dislike,neutral,like}

@DATA
75,20,0.0206620041666666,30.76285,5.41901085565476,3.3065893168154705,2.18438740907738,1.3431743449404698,0.997791170833333,dislike
76,20,0.0200976333333333,30.727033333333306,4.11344517261904,1.87240227723214,1.19882307261904,0.6918119357142851,0.484770798214285,like
76,20,0.0200976333333333,30.727033333333306,4.11344517261904,1.87240227723214,1.19882307261904,0.6918119357142851,0.484770798214285,neutral
78,22,0.0201417333333333,30.6780166666667,5.14212038090288,2.14653737095337,1.66996809533709,1.04937301841401,1.10336727739827,neutral
78,22,0.0201417333333333,30.6780166666667,5.14212038090288,2.14653737095337,1.66996809533709,1.04937301841401,1.10336727739827,dislike
76,16,0.0192846458333333,30.6120999999999,103.52854185252899,30.3469404374999,11.8982042596726,4.235635466071431,1.4572261864583302,neutral
76,15,0.0195613416666666,30.5606,6.30641249419642,2.79684714315476,1.85757979776785,1.25761219821428,1.06929597410714,like
76,15,0.0195613416666666,30.5606,6.30641249419642,2.79684714315476,1.85757979776785,1.25761219821428,1.06929597410714,dislike
78,10,0.0210419125,30.542183333333305,5.45754325982142,2.02329741755952,1.07936710446428,0.7248328522321421,0.542985528720238,like
78,10,0.0210419125,30.542183333333305,5.45754325982142,2.02329741755952,1.07936710446428,0.7248328522321421,0.542985528720238,like
78,16,0.020068675,30.568916666666603,2.87183132981882,1.37592412874962,0.805332169290169,0.5472503672408671,0.4037552328482321,neutral
75,12,0.0168143833333333,30.53275,3.31223890074404,1.37611069211309,0.807758204315476,0.484788081845238,0.27552490282738,dislike
75,12,0.0168143833333333,30.53275,3.31223890074404,1.37611069211309,0.807758204315476,0.484788081845238,0.27552490282738,dislike
78,21,0.0170892708333333,30.507066666666603,4.70658644895833,2.43130734627976,1.94551748125,0.932366917708333,0.662128076041666,dislike
78,14,0.0194238916666666,30.44725,7.4582062348074984,6.820300725103401,5.553925101177208,3.97009164110722,2.6779874852052097,dislike
78,14,0.0194238916666666,30.44725,7.4582062348074984,6.820300725103401,5.553925101177208,3.97009164110722,2.6779874852052097,like
78,13,0.00883398333333333,30.478966666666604,4.34454668532818,1.78880039337689,1.1791427665577598,0.7646706912681909,0.571795979803979,neutral
78,13,0.00883398333333333,30.478966666666604,4.34454668532818,1.78880039337689,1.1791427665577598,0.7646706912681909,0.571795979803979,dislike
78,13,0.00883398333333333,30.478966666666604,4.34454668532818,1.78880039337689,1.1791427665577598,0.7646706912681909,0.571795979803979,dislike
