@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 NUMERIC

@DATA
82,14,0.10676517499999902,26.7903999999999,5.17567561622023,1.62193491919642,1.39258104136904,0.95308615,0.9582422066964292,1
82,11,0.112875233333333,26.809066666666602,6.389869747172622,1.58582764940476,1.14518639092261,0.7591800858630949,0.9616376822916658,1
83,14,0.11492778749999903,26.8085999999999,10.7271636363095,2.4605003669642795,1.3450468933035702,0.976046359672619,1.07780479181547,0
82,13,0.112372470833333,26.789933333333305,7.29823536620137,1.56129433249183,0.956233389218889,0.7373350387585391,0.72757444015444,1
83,8,0.110849666666666,26.7689333333333,6.033888491815469,1.40771906949404,1.1598142541666598,0.8538893590773811,0.8854366376488091,1
83,8,0.110849666666666,26.7689333333333,6.033888491815469,1.40771906949404,1.1598142541666598,0.8538893590773811,0.8854366376488091,1
83,10,0.115607041666666,26.761933333333307,3.25033279940476,1.03831991041666,0.8821860672619041,0.728297179761904,0.69763204985119,1
82,18,0.118557074999999,26.7777999999999,1.43550468800118,0.610510234778734,0.35356704796554705,0.207960263290763,0.16050571027621,-1
82,18,0.118557074999999,26.7777999999999,1.43550468800118,0.610510234778734,0.35356704796554705,0.207960263290763,0.16050571027621,1
82,6,0.119483691666666,26.792266666666603,6.87043166666667,1.9711579836309496,1.16371548348214,1.19844143809523,1.09720341309523,-1
82,6,0.119483691666666,26.792266666666603,6.87043166666667,1.9711579836309496,1.16371548348214,1.19844143809523,1.09720341309523,-1
82,19,0.121989020833333,26.806266666666602,7.2921423309523785,2.39517467723214,1.49680956473214,1.25267059330357,1.4649873668154698,-1
82,5,0.120710729166666,26.810416666666605,6.30348982462132,1.96220283620433,2.09081994282744,1.14872072081972,1.13280486323136,-1
82,10,0.136666033472803,26.8622,6.37912918398268,2.30194028354978,1.73053715367965,2.08639829653679,1.92131205627705,-1
83,9,0.142185358333333,26.8612666666666,3.8415218723878,1.32084041675231,1.05266606748886,0.709831456320657,0.617712237410072,-1
82,15,0.1579770625,26.831816666666604,5.30000465654761,2.19367236205357,1.5648931485119,0.846473536011904,0.7048955297619041,1
83,6,0.164749921161825,26.809533333333306,3.0400217834821404,1.00194073377976,0.6813261791666659,0.5055922516369039,0.455189257738095,-1
109,1,0.0792119083333333,26.6595333333333,1.34985152410714,0.6678056315476191,0.541151293303571,0.4410099101190471,0.3692547236607139,-1
108,1,0.00233970833333333,26.0353833333333,2.03924496940897,0.6946240160380159,0.50203806073656,0.42002632343332297,0.411354702851202,1
108,1,0.00233970833333333,26.0353833333333,2.03924496940897,0.6946240160380159,0.50203806073656,0.42002632343332297,0.411354702851202,0
96,78,0.0028649375,25.133216666666602,1.14866591130952,0.554242483333333,0.41512239389880895,0.33534571354166604,0.32952361949404696,1
96,78,0.0028649375,25.133216666666602,1.14866591130952,0.554242483333333,0.41512239389880895,0.33534571354166604,0.32952361949404696,-1
