@RELATION signals

@ATTRIBUTE heart_rate NUMERIC
@ATTRIBUTE stress_level_value NUMERIC
@ATTRIBUTE eda NUMERIC
@ATTRIBUTE temp NUMERIC
@ATTRIBUTE Theta NUMERIC
@ATTRIBUTE Alpha NUMERIC
@ATTRIBUTE BetaL NUMERIC
@ATTRIBUTE BetaH NUMERIC
@ATTRIBUTE Gamma NUMERIC
@ATTRIBUTE Q15 {dislike,neutral,like}

@DATA
82,16,0.0367574625,31.182416666666604,4.5059686235119,1.80064445535714,1.62345917157738,0.910089674255952,1.07837600892857,dislike
72,23,0.0395832083333333,31.271016666666604,4.93005642172619,1.98318119910714,0.996764120089285,0.7502082659226179,0.770673583779761,dislike
72,23,0.0395832083333333,31.271016666666604,4.93005642172619,1.98318119910714,0.996764120089285,0.7502082659226179,0.770673583779761,dislike
73,20,0.0415950875,31.342516666666604,2.50725058244047,1.32738745744047,0.610899925446428,0.5475119434523811,0.485212315029762,like
75,7,0.0478624125,31.508266666666604,3.01720772098214,1.3584153358630902,0.8663582605654749,0.71111014360119,0.6164777053571421,like
72,20,0.0499150166666667,31.609833333333306,2.90993528199404,1.20050296502976,0.7764178385416658,0.67610171875,0.612910858184523,like
72,20,0.0499150166666667,31.609833333333306,2.90993528199404,1.20050296502976,0.7764178385416658,0.67610171875,0.612910858184523,dislike
74,19,0.0510958833333333,31.7008,5.4359943789723815,1.58707642010691,0.895650855360855,0.744923348232848,0.5919364423819421,dislike
79,15,0.0531269541666666,31.7813,12.0232266994047,3.5969466452380896,3.93776004464285,2.08984147053571,2.55912289285714,like
72,23,0.054545925,31.8608333333333,6.71229092991071,2.21129118824404,1.67710523869047,1.40116429627976,1.3648324552083302,like
71,24,0.0563869208333333,31.934816666666602,8.705382784970231,2.9861757764880896,2.2497138123511897,1.92713034449404,2.3346160593749903,dislike
75,20,0.0582278375,32.0052666666666,2.9927607021087,2.12565343347193,1.20541698752598,0.955339044995544,0.858888732848233,like
73,20,0.0586646916666666,32.1004237288135,6.15677508705356,2.13650882157738,1.5372582026785702,1.06783459419642,0.949005744047619,dislike
79,1,0.0606798874999999,32.1762131147541,4.0859771358630885,2.9174074151785696,2.53831174791666,2.34340185104166,2.3437105297619,like
75,11,0.0628045666666666,32.2397,6.077092147470231,2.2032148855654703,1.242975775,1.05454549523809,1.15782681994047,neutral
75,11,0.0628045666666666,32.2397,6.077092147470231,2.2032148855654703,1.242975775,1.05454549523809,1.15782681994047,dislike
72,11,0.0641086485355648,32.3240666666666,4.011303003125,1.8200808574404697,1.06105191056547,0.85348636235119,0.674358554017857,like
72,10,0.0649418713692946,32.3470847457627,4.10279200089285,1.51327731755952,0.7141789870535709,0.5017336196428571,0.4238018663690471,dislike
70,15,0.0667409749999999,32.3548333333333,4.9234717378972315,2.04966091758241,1.137212504158,0.8465907817047809,0.7902915354915351,like
70,15,0.0667409749999999,32.3548333333333,4.9234717378972315,2.04966091758241,1.137212504158,0.8465907817047809,0.7902915354915351,like
71,4,0.0673276,32.3631803278688,2.74910557455356,1.46320989747023,0.917977167559524,0.6655057474702379,0.5222406571428571,dislike
74,16,0.068090875,32.3699999999999,4.5548958635416605,1.48595097053571,1.30316013511904,0.92653783110119,0.931626530505952,neutral
74,16,0.068090875,32.3699999999999,4.5548958635416605,1.48595097053571,1.30316013511904,0.92653783110119,0.931626530505952,neutral
78,2,0.0718519999999999,32.3691333333332,2.8432427077517004,1.52270425037125,0.9055545537570532,0.6299419040689029,0.511722142560142,like
72,3,0.0703234916666666,32.3903666666666,9.417365405505947,2.39713894940476,1.08038863898809,0.651431004166666,0.581086197619047,dislike
66,11,0.0702212416666666,32.400766666666605,3.0509933220238,1.62373934032738,1.05344249017857,0.851746503869047,0.78350053735119,neutral
68,11,0.0735988583333333,32.392533333333304,3.84135868616071,1.65424311636904,0.8835765199404759,0.5301988211309521,0.430420066071428,neutral
69,24,0.0747318583333333,32.3990333333333,4.916420479061469,1.68090805836055,1.1211931005346,0.759211806652806,0.6609282748737739,dislike
71,24,0.076543225,32.422,3.86081742261904,1.4056916907738102,0.77844855922619,0.549618418005952,0.4944903476190471,like
73,13,0.0768135166666667,32.4406333333333,511.042501424851,241.628376425892,125.554020481547,69.031961116369,29.4864845855654,dislike
71,8,0.0777297541666666,32.4648999999999,2.29695008720238,0.8440332473214279,0.386935126041666,0.232988697023809,0.161181179613095,like
73,17,0.0788373791666666,32.4497333333333,3.25926917068452,0.984565010565475,0.443596863988095,0.256980282738095,0.184269661755952,like
73,17,0.0788373791666666,32.4497333333333,3.25926917068452,0.984565010565475,0.443596863988095,0.256980282738095,0.184269661755952,dislike
68,13,0.0800147999999999,32.417666666666605,2.51398076923076,0.9006130643005641,0.414934302940302,0.257915931541431,0.186758115533115,like
68,13,0.0800147999999999,32.417666666666605,2.51398076923076,0.9006130643005641,0.414934302940302,0.257915931541431,0.186758115533115,dislike
